TRIP_ID,TRAVEL_TIME
T6,808.0415841888376
T8,985.0196322840937
T22,812.3502218618119
T23,591.597559402331
T37,1100.8126690363476
T60,622.2810354090577
T64,959.8903455711563
T68,748.3083555512541
T81,571.6893544083888
T83,577.4349517607026
T84,809.7262177179861
T86,727.8501225343742
T91,1156.2549642187346
T92,782.3752430166971
T95,783.2636731173809
T99,1096.6478708188201
T100,798.6085946807643
T101,727.3301265072746
T111,515.5526634676845
T115,836.9260930855855
T116,500.3980938871373
T117,864.221914617863
T119,610.695996147439
T120,850.2721194631214
T126,757.4144824809912
T127,627.1570712180938
T128,487.6860898038806
T129,689.4360904066258
T133,825.2796304383392
T144,1088.819165414908
T145,983.6040342617163
T148,1513.800958550769
T151,858.369987237694
T152,756.8773833392165
T157,658.8673179643843
T158,1084.3408494412868
T160,872.924856564359
T164,1381.5848312239355
T168,1068.2109313763426
T170,873.4879918089481
T172,861.8016840771445
T175,729.4010690469843
T185,1525.308342801588
T186,751.0387864763592
T187,837.4922146304311
T190,826.2075156517038
T194,1100.0801590149376
T198,1131.568686981838
T200,1082.965698644428
T209,1141.3775705956953
T215,654.1164421806141
T216,969.4275527256974
T223,848.206958983354
T230,1069.2844748524387
T235,949.514032384359
T251,759.5810982558573
T260,803.9903401005647
T293,760.8566684527128
T300,590.7899189512192
T302,682.5964437068459
T304,541.3237252193005
T310,762.8761503251546
T312,791.5252229991623
T313,692.1857606527998
T314,637.9518547144214
T315,1486.3205403697705
T317,448.85543226715623
T319,757.353445823412
T320,734.2068833076952
T323,664.1068452279463
T326,649.817940309443
T327,1319.162099831953
