TRIP_ID,TRAVEL_TIME
T1,716.339198028831
T2,716.339198028831
T3,716.339198028831
T4,716.339198028831
T5,716.339198028831
T6,716.339198028831
T7,716.339198028831
T8,716.339198028831
T9,716.339198028831
T10,716.339198028831
T11,716.339198028831
T12,716.339198028831
T13,716.339198028831
T14,716.339198028831
T15,716.339198028831
T16,716.339198028831
T17,716.339198028831
T18,716.339198028831
T19,716.339198028831
T20,716.339198028831
T21,716.339198028831
T22,716.339198028831
T23,716.339198028831
T24,716.339198028831
T25,716.339198028831
T26,716.339198028831
T27,716.339198028831
T28,716.339198028831
T29,716.339198028831
T30,716.339198028831
T31,716.339198028831
T32,716.339198028831
T33,716.339198028831
T34,716.339198028831
T35,716.339198028831
T36,716.339198028831
T37,716.339198028831
T38,716.339198028831
T39,716.339198028831
T40,716.339198028831
T41,716.339198028831
T42,716.339198028831
T43,716.339198028831
T44,716.339198028831
T45,716.339198028831
T46,716.339198028831
T47,716.339198028831
T48,716.339198028831
T49,716.339198028831
T50,716.339198028831
T51,716.339198028831
T52,716.339198028831
T53,716.339198028831
T54,716.339198028831
T55,716.339198028831
T56,716.339198028831
T57,716.339198028831
T58,716.339198028831
T59,716.339198028831
T60,716.339198028831
T61,716.339198028831
T62,716.339198028831
T63,716.339198028831
T64,716.339198028831
T65,716.339198028831
T66,716.339198028831
T67,716.339198028831
T68,716.339198028831
T69,716.339198028831
T70,716.339198028831
T71,716.339198028831
T72,716.339198028831
T73,716.339198028831
T74,716.339198028831
T75,716.339198028831
T76,716.339198028831
T77,716.339198028831
T78,716.339198028831
T79,716.339198028831
T80,716.339198028831
T81,716.339198028831
T82,716.339198028831
T83,716.339198028831
T84,716.339198028831
T85,716.339198028831
T86,716.339198028831
T87,716.339198028831
T88,716.339198028831
T90,716.339198028831
T91,716.339198028831
T92,716.339198028831
T93,716.339198028831
T94,716.339198028831
T95,716.339198028831
T96,716.339198028831
T98,716.339198028831
T99,716.339198028831
T100,716.339198028831
T101,716.339198028831
T102,716.339198028831
T103,716.339198028831
T104,716.339198028831
T107,716.339198028831
T109,716.339198028831
T110,716.339198028831
T111,716.339198028831
T112,716.339198028831
T113,716.339198028831
T114,716.339198028831
T115,716.339198028831
T116,716.339198028831
T117,716.339198028831
T118,716.339198028831
T119,716.339198028831
T120,716.339198028831
T121,716.339198028831
T122,716.339198028831
T123,716.339198028831
T124,716.339198028831
T125,716.339198028831
T126,716.339198028831
T127,716.339198028831
T128,716.339198028831
T129,716.339198028831
T130,716.339198028831
T131,716.339198028831
T132,716.339198028831
T133,716.339198028831
T134,716.339198028831
T135,716.339198028831
T136,716.339198028831
T137,716.339198028831
T138,716.339198028831
T139,716.339198028831
T140,716.339198028831
T141,716.339198028831
T142,716.339198028831
T143,716.339198028831
T144,716.339198028831
T145,716.339198028831
T146,716.339198028831
T147,716.339198028831
T148,716.339198028831
T149,716.339198028831
T151,716.339198028831
T152,716.339198028831
T153,716.339198028831
T154,716.339198028831
T155,716.339198028831
T156,716.339198028831
T157,716.339198028831
T158,716.339198028831
T159,716.339198028831
T160,716.339198028831
T161,716.339198028831
T162,716.339198028831
T163,716.339198028831
T164,716.339198028831
